sample	weighted_NSTI
12858.0BR.3.R1.fastq.gz	0.033331417696904266
12858.0KC.2.R1.fastq.gz	0.02549727466156188
12858.0MR.4.R1.fastq.gz	0.03169436757198613
12858.0TB.1.R1.fastq.gz	0.029177665951248103
12858.10BR.49.R1.fastq.gz	0.03251109240895899
12858.10KC.47.R1.fastq.gz	0.033220850619960496
12858.10MR.50.R1.fastq.gz	0.032793580231339645
12858.10TB.46.R1.fastq.gz	0.029663215603854622
12858.11BR.52.R1.fastq.gz	0.030712622235370808
12858.11KC.51.R1.fastq.gz	0.03410845253152414
12858.11MR.53.R1.fastq.gz	0.031580081468063
12858.11TB.81.R1.fastq.gz	0.03075734383321085
12858.12BR.56.R1.fastq.gz	0.02689100112617021
12858.12KC.55.R1.fastq.gz	0.029240333548920618
12858.12MR.57.R1.fastq.gz	0.03367681756328652
12858.12TB.54.R1.fastq.gz	0.05256987483099224
12858.13BR.60.R1.fastq.gz	0.03099712403429957
12858.13KC.59.R1.fastq.gz	0.0347926166257668
12858.13MR.61.R1.fastq.gz	0.04093820389542707
12858.13TB.58.R1.fastq.gz	0.027202948600701157
12858.14BR.64.R1.fastq.gz	0.03116150510277291
12858.14KC.63.R1.fastq.gz	0.037373351744112535
12858.14MR.65.R1.fastq.gz	0.035083093946729954
12858.14TB.62.R1.fastq.gz	0.02677548008381555
12858.15BR.68.R1.fastq.gz	0.02905791714543944
12858.15KC.67.R1.fastq.gz	0.047695139368157405
12858.15MR.69.R1.fastq.gz	0.03094291995081393
12858.15TB.66.R1.fastq.gz	0.033092950931987886
12858.16BR.72.R1.fastq.gz	0.02859189981146945
12858.16KC.71.R1.fastq.gz	0.03569324588875139
12858.16MR.73.R1.fastq.gz	0.03745171361418636
12858.16TB.70.R1.fastq.gz	0.03234500416715824
12858.17BR.76.R1.fastq.gz	0.03438859352500573
12858.17KC.75.R1.fastq.gz	0.03469665585217145
12858.17MR.77.R1.fastq.gz	0.03091412411889758
12858.17TB.74.R1.fastq.gz	0.03276854887973633
12858.18BR.82.R1.fastq.gz	0.04079902706211099
12858.18KC.79.R1.fastq.gz	0.046248100260082414
12858.18MR.83.R1.fastq.gz	0.03454591799809079
12858.18TB.78.R1.fastq.gz	0.03574829161768698
12858.19BR.86.R1.fastq.gz	0.0305331225691231
12858.19KC.85.R1.fastq.gz	0.03694737193454084
12858.19MR.87.R1.fastq.gz	0.040041193727694796
12858.19TB.84.R1.fastq.gz	0.026138311971532917
12858.1BR.7.R1.fastq.gz	0.028796843648967653
12858.1KC.6.R1.fastq.gz	0.03335370561038648
12858.1MR.8.R1.fastq.gz	0.0351991796575513
12858.1TB.5.R1.fastq.gz	0.025786447211824593
12858.20BR.90.R1.fastq.gz	0.036352494995910006
12858.20KC.89.R1.fastq.gz	0.046247332861675754
12858.20MR.91.R1.fastq.gz	0.029775957315598293
12858.20TB.88.R1.fastq.gz	0.037105100332638204
12858.21BR.94.R1.fastq.gz	0.03650118842383824
12858.21KC.93.R1.fastq.gz	0.03521705192109602
12858.21MR.95.R1.fastq.gz	0.03258965172723714
12858.21TB.92.R1.fastq.gz	0.026741625567197665
12858.22BR.98.R1.fastq.gz	0.030470879481600294
12858.22KC.97.R1.fastq.gz	0.033876270831440125
12858.22MR.99.R1.fastq.gz	0.034755776844004896
12858.22TB.96.R1.fastq.gz	0.03297086037613771
12858.23BR.102.R1.fastq.gz	0.03169763528080533
12858.23KC.101.R1.fastq.gz	0.03649312967583822
12858.23MR.103.R1.fastq.gz	0.03700857511277558
12858.23TB.100.R1.fastq.gz	0.030333347578211274
12858.24BR.106.R1.fastq.gz	0.031181732530681298
12858.24KC.105.R1.fastq.gz	0.030390356838912364
12858.24MR.107.R1.fastq.gz	0.03747774595793532
12858.24TB.104.R1.fastq.gz	0.03082770305055643
12858.2ABR.15.R1.fastq.gz	0.028225812064804907
12858.2AKC.10.R1.fastq.gz	0.03989134740008976
12858.2AMR.12.R1.fastq.gz	0.03148794801571246
12858.2ATB.9.R1.fastq.gz	0.03148683568397057
12858.2BBR.11.R1.fastq.gz	0.08550343315985094
12858.2BKC.14.R1.fastq.gz	0.023883619361305227
12858.2BMR.16.R1.fastq.gz	0.04073895395450793
12858.2BTB.13.R1.fastq.gz	0.03118483771120176
12858.3BR.19.R1.fastq.gz	0.03146605988556247
12858.3KC.18.R1.fastq.gz	0.019599999437830133
12858.3MR.20.R1.fastq.gz	0.03575579299540652
12858.3TB.17.R1.fastq.gz	0.029220478491552314
12858.4BR.23.R1.fastq.gz	0.03181877563895889
12858.4KC.22.R1.fastq.gz	0.03845567389054329
12858.4MR.25.R1.fastq.gz	0.03556130312035266
12858.4TB.21.R1.fastq.gz	0.03164814131000416
12858.5BR.28.R1.fastq.gz	0.03328007453244604
12858.5KC.27.R1.fastq.gz	0.039701510899002354
12858.5MR.29.R1.fastq.gz	0.03326007995638402
12858.5TB.26.R1.fastq.gz	0.0332915939335755
12858.6BR.32.R1.fastq.gz	0.034248571991000634
12858.6KC.31.R1.fastq.gz	0.02999365638114929
12858.6MR.33.R1.fastq.gz	0.03170094889442098
12858.6TB.30.R1.fastq.gz	0.029372348289279464
12858.7BR.36.R1.fastq.gz	0.0327785967914685
12858.7KC.35.R1.fastq.gz	0.030406711636873276
12858.7MR.37.R1.fastq.gz	0.03323812578174757
12858.7TB.34.R1.fastq.gz	0.036607336340175683
12858.8BR.40.R1.fastq.gz	0.028457875901192402
12858.8KC.39.R1.fastq.gz	0.031086871004745113
12858.8MR.41.R1.fastq.gz	0.03197841470029948
12858.8TB.38.R1.fastq.gz	0.02955901617589927
12858.9BR.44.R1.fastq.gz	0.03635286808582064
12858.9KC.43.R1.fastq.gz	0.031087201939168235
12858.9MR.45.R1.fastq.gz	0.03283613595470426
12858.9TB.42.R1.fastq.gz	0.030197422959654725
